0.521600	-10.456506	4704.888399	187.142480	196.275594	185.130884	187.127477
0.521800	-11.626988	4704.092949	185.943885	196.176224	184.208118	187.118794
0.522000	-10.425971	4704.024269	184.885221	195.845984	183.546510	187.098719
0.522200	-8.569315	4704.274131	184.076092	195.310804	183.158688	187.104348
0.522400	-6.700810	4704.588073	183.643466	194.598041	183.051113	187.131628
0.522600	-4.606228	4704.843766	183.593391	193.722726	183.213419	187.185493
0.522800	-4.193003	4705.006428	183.874845	192.674209	183.606081	187.198233
0.523000	-5.310998	4705.328929	184.465632	191.461702	184.175658	187.102992
0.523200	-5.065984	4705.872170	185.317285	190.133238	184.877406	187.013863
0.523400	-2.629886	4706.360325	186.306314	188.734424	185.657175	187.001376
0.523600	-0.431183	4706.935805	187.311551	187.308580	186.421507	186.973824
0.523800	-0.858917	4707.634197	188.278605	185.897441	187.073395	186.847360
0.524000	-2.497930	4708.194901	189.184272	184.519791	187.578104	186.676637
0.524200	-3.953342	4708.547489	189.974822	183.185392	187.935941	186.558712
0.524400	-6.149499	4708.476910	190.587373	181.908681	188.124100	186.557031
0.524600	-7.575014	4708.008922	190.999821	180.691095	188.128856	186.691355
0.524800	-7.088600	4707.502786	191.218388	179.544889	187.968999	186.870663
0.525000	-6.669125	4706.875690	191.253788	178.511048	187.659129	187.007622
0.525200	-6.632943	4706.125724	191.104655	177.614832	187.208217	187.065121
0.525400	-5.312337	4705.527377	190.770540	176.868176	186.683045	187.074325
0.525600	-2.850383	4705.153053	190.290116	176.285335	186.181270	187.086098
0.525800	-2.275338	4704.972199	189.718818	175.877690	185.761955	187.095812
0.526000	-4.085688	4705.162131	189.098536	175.657862	185.452244	187.089476
0.526200	-5.183451	4705.695649	188.465291	175.624561	185.233788	187.015685
0.526400	-4.964138	4706.227416	187.865062	175.749002	185.086914	186.883867
0.526600	-3.776051	4706.614630	187.357592	175.993320	185.034243	186.726092
0.526800	-1.783291	4706.595933	186.975642	176.348173	185.109787	186.587703
0.527000	-1.205574	4706.172592	186.720960	176.824048	185.343047	186.519606
0.527200	-3.546290	4705.454303	186.593043	177.425746	185.728695	186.498991
0.527400	-6.943748	4704.324157	186.590615	178.143378	186.210894	186.515968
0.527600	-9.135847	4703.086781	186.712404	178.952634	186.715520	186.569003
0.527800	-7.090202	4701.896857	186.935414	179.835311	187.168353	186.760269
0.528000	-0.462720	4700.321536	187.217332	180.775131	187.490156	187.182310
0.528200	2.398664	4698.286120	187.535831	181.744433	187.671064	187.836144
0.528400	-1.907367	4696.125676	187.877341	182.723854	187.719921	188.471705
0.528600	-7.769289	4694.254738	188.207978	183.708176	187.550905	188.577911
0.528800	-9.060014	4693.249857	188.489085	184.688418	187.174832	187.998744
0.529000	-4.003638	4693.115729	188.707029	185.656441	186.764660	187.180378
0.529200	1.584739	4693.619364	188.862172	186.612191	186.488644	186.846963
0.529400	2.737673	4694.492156	188.944019	187.542382	186.430079	187.154140
0.529600	-1.397635	4695.282216	188.951445	188.393233	186.552197	187.580375
0.529800	-9.020070	4696.066735	188.893020	189.114270	186.740980	187.690361
0.530000	-14.089150	4697.363688	188.773497	189.708630	186.893844	187.502525
0.530200	-13.591773	4699.005794	188.611314	190.200748	186.990639	187.329936
0.530400	-10.686831	4700.348058	188.431115	190.595168	187.063199	187.335451
0.530600	-8.057133	4701.687942	188.247933	190.875972	187.143747	187.437970
0.530800	-7.460113	4702.907471	188.079824	191.039635	187.243391	187.452785
0.531000	-7.862540	4703.264391	187.946725	191.099742	187.299007	187.302208
0.531200	-6.634451	4702.442545	187.847429	191.056721	187.258867	187.111480
0.531400	-4.578931	4700.388043	187.772318	190.894409	187.164984	187.105851
0.531600	-2.737504	4697.894749	187.721933	190.605200	187.074244	187.365861
0.531800	-2.206938	4695.893013	187.706394	190.198101	186.984239	187.702980
0.532000	-4.054822	4694.634259	187.731505	189.686564	186.856244	187.868272
0.532200	-6.143484	4693.779693	187.783189	189.082230	186.684506	187.780418
0.532400	-6.074915	4692.838640	187.848457	188.398388	186.503495	187.611713
0.532600	-4.891495	4691.873653	187.918283	187.656446	186.354971	187.555311
0.532800	-2.840767	4691.401267	187.982195	186.875402	186.259930	187.673135
0.533000	-1.471351	4691.985703	188.042983	186.068125	186.212608	187.918711
0.533200	-4.138137	4693.332611	188.097117	185.247005	186.197752	188.150766
0.533400	-7.995492	4694.631232	188.128384	184.431938	186.187783	188.164398
0.533600	-9.609060	4695.801320	188.136254	183.646053	186.157495	187.883971
0.533800	-8.650411	4697.086917	188.132342	182.902078	186.152036	187.495167
0.534000	-6.163646	4698.557239	188.119100	182.210512	186.258425	187.229155
0.534200	-4.925850	4699.707123	188.089019	181.583637	186.494948	187.198213
0.534400	-5.264330	4700.172722	188.032499	181.042189	186.808998	187.322747
0.534600	-5.677917	4700.229871	187.952719	180.599276	187.120392	187.477881
0.534800	-5.769154	4699.861223	187.868293	180.239254	187.346676	187.603753
0.535000	-5.702351	4699.174140	187.793692	179.955383	187.451748	187.658597
0.535200	-4.620177	4698.298853	187.732228	179.768491	187.453390	187.656764
0.535400	-2.685522	4697.340259	187.687256	179.694137	187.399389	187.644589
0.535600	-2.372266	4696.605545	187.666740	179.724940	187.336970	187.631373
0.535800	-3.780993	4696.161834	187.678422	179.846050	187.262889	187.571278
0.536000	-5.036942	4696.441860	187.722316	180.049045	187.166432	187.482980
0.536200	-5.890611	4697.428990	187.784233	180.324923	187.086763	187.431908
0.536400	-5.621513	4698.442045	187.853444	180.666864	187.060544	187.460055
0.536600	-3.752335	4699.192120	187.929074	181.076310	187.075987	187.525794
0.536800	-2.452256	4699.631626	188.009031	181.546681	187.116984	187.526776
0.537000	-2.706016	4700.308247	188.091283	182.058830	187.169972	187.425607
0.537200	-3.290967	4701.384095	188.168850	182.593575	187.226156	187.272072
0.537400	-3.128429	4702.334839	188.223556	183.136908	187.306031	187.188360
0.537600	-1.975514	4702.977070	188.243028	183.680722	187.411704	187.231192
0.537800	-0.724469	4703.076904	188.237179	184.216026	187.524542	187.364760
0.538000	-0.254704	4702.925901	188.222457	184.724837	187.597372	187.499746
0.538200	-0.718092	4702.711734	188.202520	185.195852	187.583983	187.561368
0.538400	-1.683791	4702.045737	188.169251	185.634584	187.513570	187.551015
0.538600	-2.354170	4701.372552	188.122895	186.035470	187.438615	187.488737
0.538800	-2.480004	4701.120152	188.083644	186.378819	187.382008	187.396762
0.539000	-2.346741	4701.109551	188.068952	186.649944	187.348248	187.292335
0.539200	-2.142835	4700.959496	188.068362	186.845710	187.333027	187.210924
0.539400	-1.964424	4700.550590	188.062716	186.974110	187.329566	187.186024
0.539600	-2.087158	4700.144794	188.045461	187.040058	187.331893	187.203674
0.539800	-2.542503	4699.850125	188.011510	187.045874	187.335981	187.234144
0.540000	-2.286630	4699.922600	187.957746	186.986650	187.339694	187.274191
0.540200	-1.322304	4700.127078	187.888226	186.850318	187.329727	187.294863
0.540400	-1.293498	4700.089110	187.808877	186.641649	187.291776	187.264429
0.540600	-2.384672	4700.203072	187.730320	186.382136	187.252512	187.196046
0.540800	-3.402007	4700.833262	187.673284	186.094362	187.248326	187.130485
0.541000	-3.387998	4701.990422	187.662603	185.778713	187.259750	187.096243
0.541200	-2.710621	4703.052913	187.707056	185.420797	187.249508	187.071702
0.541400	-2.425341	4703.305768	187.795403	185.037113	187.220564	187.070272
0.541600	-2.621733	4702.671928	187.916673	184.652452	187.191708	187.103813
0.541800	-3.205383	4701.843430	188.062979	184.260769	187.170674	187.155264
0.542000	-4.033912	4701.641644	188.224310	183.861456	187.146021	187.187685
0.542200	-4.739630	4701.511237	188.386957	183.472877	187.101499	187.178514
0.542400	-5.204609	4700.961582	188.539392	183.110765	187.035742	187.179637
0.542600	-5.444400	4700.386800	188.674080	182.785508	186.953933	187.197248
0.542800	-5.284769	4699.957079	188.776149	182.502496	186.875048	187.204392
0.543000	-4.276940	4699.944949	188.837214	182.263594	186.806130	187.192764
0.543200	-2.707349	4700.108472	188.859355	182.074238	186.747416	187.164020
0.543400	-1.812876	4700.058617	188.842895	181.945378	186.721260	187.135948
0.543600	-2.164806	4699.933772	188.787337	181.881779	186.728123	187.115745
0.543800	-3.420197	4699.812013	188.703034	181.878839	186.746765	187.104223
0.544000	-4.709833	4699.966148	188.607519	181.929336	186.765240	187.099411
0.544200	-5.181764	4700.192586	188.505550	182.032430	186.778661	187.098650
0.544400	-4.946691	4700.146009	188.406347	182.190146	186.798897	187.087261
0.544600	-4.483189	4699.998938	188.329527	182.399624	186.841514	187.074558
0.544800	-4.292573	4699.850423	188.288196	182.656757	186.894395	187.077244
0.545000	-4.507802	4699.983149	188.278180	182.952515	186.924722	187.073054
0.545200	-5.074982	4700.196163	188.278279	183.272748	186.912530	187.054633
0.545400	-6.117961	4700.143079	188.293572	183.610534	186.873553	187.047831
0.545600	-6.834184	4699.994113	188.344121	183.963796	186.834035	187.060163
0.545800	-6.496260	4699.603989	188.417675	184.321985	186.804956	187.077086
0.546000	-5.814356	4699.219570	188.491918	184.668373	186.788031	187.091320
0.546200	-5.658333	4698.940863	188.557460	184.993724	186.768168	187.088099
0.546400	-5.761487	4698.539580	188.618285	185.294371	186.739946	187.066019
0.546600	-5.459902	4698.195244	188.682835	185.564436	186.715870	187.042111
0.546800	-4.830480	4697.968037	188.748066	185.804213	186.700019	187.036422
0.547000	-4.235545	4698.334019	188.795978	186.005437	186.704345	187.039770
0.547200	-3.815360	4699.088256	188.807256	186.153023	186.728354	187.020937
0.547400	-3.580677	4699.557503	188.778286	186.249685	186.766535	186.998010
0.547600	-3.728015	4699.782143	188.718437	186.299247	186.837813	186.992101
0.547800	-4.477198	4699.845561	188.645429	186.299434	186.941073	186.982290
0.548000	-5.272692	4700.309214	188.581163	186.251585	187.042197	186.961010
0.548200	-5.388781	4701.054759	188.537846	186.158176	187.115157	186.965764
0.548400	-4.708836	4701.231983	188.531430	186.021475	187.156807	187.005009
0.548600	-3.884095	4700.884302	188.602701	185.843062	187.174293	187.035399
0.548800	-3.947764	4700.414103	188.775131	185.623800	187.177088	187.028890
0.549000	-4.845248	4700.261958	189.014565	185.369549	187.160541	186.996401
0.549200	-5.602661	4700.524282	189.266745	185.092162	187.140493	186.961934
0.549400	-5.856133	4700.886925	189.500312	184.797260	187.161940	186.923445
0.549600	-6.317090	4700.951009	189.696297	184.491887	187.207252	186.881159
0.549800	-7.465355	4700.632790	189.834937	184.187291	187.225163	186.848713
0.550000	-8.345411	4700.726508	189.906977	183.882393	187.214408	186.829083
0.550200	-8.393773	4701.206759	189.898962	183.582348	187.194722	186.820040
0.550400	-8.569302	4701.233459	189.799348	183.310052	187.189183	186.830330
0.550600	-8.749968	4700.823244	189.628067	183.072989	187.203482	186.858328
0.550800	-7.916216	4700.343704	189.418213	182.864753	187.222131	186.873578
0.551000	-6.162273	4700.448825	189.193847	182.685949	187.237526	186.866929
0.551200	-4.502049	4701.008701	188.974346	182.539940	187.234920	186.853033
0.551400	-3.811979	4701.121708	188.777426	182.435818	187.213063	186.839896
0.551600	-3.466800	4700.777270	188.615360	182.377078	187.201679	186.830615
0.551800	-2.873224	4700.337287	188.500363	182.358442	187.210195	186.825431
0.552000	-2.579025	4700.218340	188.441344	182.377949	187.212122	186.823337
0.552200	-2.487785	4700.506137	188.437916	182.441065	187.198288	186.823083
0.552400	-2.263173	4701.126318	188.485964	182.554831	187.181680	186.823657
0.552600	-2.285875	4701.716024	188.580940	182.714020	187.155885	186.824418
0.552800	-2.646671	4701.650508	188.708303	182.909734	187.120753	186.825051
0.553000	-3.049690	4701.573962	188.847801	183.128443	187.091226	186.812938
0.553200	-3.603531	4701.755284	188.987789	183.358368	187.071999	186.786327
0.553400	-4.311976	4701.752724	189.123338	183.597126	187.074714	186.773415
0.553600	-4.651333	4701.916357	189.242556	183.835845	187.085755	186.782164
0.553800	-4.746772	4702.104806	189.328399	184.070863	187.072227	186.797495
0.554000	-4.957541	4702.252656	189.377296	184.296146	187.039685	186.811406
0.554200	-4.917284	4702.585625	189.386712	184.500801	187.008073	186.820978
0.554400	-4.542137	4702.663407	189.349686	184.685879	186.997896	186.826176
0.554600	-4.614218	4702.372735	189.264838	184.846069	187.024341	186.828166
0.554800	-5.577134	4702.008388	189.144499	184.974848	187.071291	186.828296
0.555000	-6.406222	4701.711928	189.014374	185.072474	187.101515	186.827621
0.555200	-6.230353	4701.523478	188.893234	185.136424	187.079132	186.826798
0.555400	-5.444959	4701.430457	188.797451	185.169219	187.016044	186.826134
0.555600	-4.861981	4701.401927	188.749013	185.169259	186.965678	186.825716
0.555800	-4.761616	4701.407716	188.755271	185.128172	186.946676	186.825512
0.556000	-4.645783	4701.668238	188.798977	185.048066	186.945747	186.812929
0.556200	-4.312689	4702.205395	188.862918	184.940347	186.952530	186.773604
0.556400	-3.979778	4702.470052	188.951078	184.811643	186.960666	186.733849
0.556600	-3.978890	4702.066560	189.064092	184.659323	186.967165	186.729670
0.556800	-4.599199	4701.254350	189.184478	184.488665	186.971235	186.753827
0.557000	-5.550706	4700.734324	189.291987	184.306794	186.960682	186.770640
0.557200	-6.382215	4700.717342	189.370696	184.114163	186.921913	186.767382
0.557400	-6.697720	4700.912600	189.410759	183.919377	186.869433	186.769222
0.557600	-6.473326	4701.142789	189.413023	183.737613	186.825453	186.785192
0.557800	-6.086244	4701.325293	189.393550	183.577138	186.796847	186.802686
0.558000	-5.494670	4701.681001	189.364835	183.435629	186.782306	186.803567
0.558200	-4.978288	4702.011878	189.323494	183.312524	186.777493	186.784849
0.558400	-4.874035	4702.001825	189.271535	183.208148	186.765473	186.763071
0.558600	-4.726267	4702.095158	189.218166	183.128627	186.741216	186.745924
0.558800	-4.358275	4702.206347	189.167578	183.080813	186.718434	186.735298
0.559000	-4.240788	4702.052779	189.120741	183.064519	186.689903	186.717725
0.559200	-4.742304	4701.589225	189.077053	183.087705	186.666697	186.689503
0.559400	-5.364036	4700.881005	189.035406	183.154061	186.676976	186.677023
0.559600	-5.625880	4700.504635	188.989280	183.258974	186.698305	186.699434
0.559800	-6.152415	4700.608925	188.937190	183.395662	186.693414	186.730202
0.560000	-6.887924	4701.125622	188.891169	183.552752	186.666496	186.731092
0.560200	-6.785590	4701.914926	188.854548	183.720044	186.650271	186.706886
0.560400	-5.880749	4702.604166	188.826173	183.890575	186.667864	186.691373
0.560600	-4.888758	4702.823655	188.808849	184.060598	186.707193	186.696138
0.560800	-4.128431	4702.306476	188.800770	184.228702	186.744884	186.708007
0.561000	-3.668871	4701.624374	188.804201	184.383778	186.759207	186.719588
0.561200	-3.699586	4701.058225	188.816979	184.513726	186.747515	186.727944
0.561400	-4.166168	4700.450918	188.830169	184.625838	186.740743	186.745218
0.561600	-4.687151	4699.990114	188.851016	184.727943	186.762874	186.774036
0.561800	-4.847543	4699.714470	188.896994	184.814929	186.803470	186.787321
0.562000	-4.332270	4700.073526	188.957501	184.877727	186.815708	186.765583
0.562200	-3.918873	4700.839483	189.007689	184.913597	186.787911	186.722730
0.562400	-3.900834	4701.083214	189.045591	184.917629	186.763592	186.682723
0.562600	-3.567327	4701.045253	189.079240	184.879834	186.759793	186.654684
0.562800	-3.435344	4701.143380	189.107569	184.807366	186.765489	186.651673
0.563000	-3.663929	4701.513337	189.120545	184.707011	186.773567	186.672310
0.563200	-3.496145	4702.137461	189.112637	184.578063	186.780450	186.684637
0.563400	-3.209650	4702.456346	189.087205	184.427932	186.784983	186.677686
0.563600	-2.951447	4702.321066	189.050356	184.259884	186.787322	186.664651
0.563800	-2.774945	4702.034805	189.007699	184.080093	186.800647	186.652622
0.564000	-2.921199	4702.005580	188.963108	183.894276	186.839939	186.644254
0.564200	-2.919818	4702.332115	188.918713	183.706428	186.891872	186.652177
0.564400	-3.099635	4702.717766	188.886376	183.529773	186.935011	186.677192
0.564600	-3.789633	4703.265541	188.878779	183.372283	186.962882	186.690009
0.564800	-4.020175	4703.974580	188.888966	183.237589	186.989452	186.681810
0.565000	-3.030700	4704.558889	188.914791	183.126565	187.020822	186.667148
0.565200	-1.562792	4704.691936	188.962177	183.038707	187.045727	186.653774
0.565400	-0.776968	4704.361036	189.022246	182.984116	187.073749	186.644539
0.565600	-0.727210	4703.927536	189.082381	182.974546	187.108019	186.639505
0.565800	-1.236494	4703.569001	189.131841	183.008223	187.135623	186.637563
0.566000	-1.839146	4703.579913	189.163550	183.067227	187.153028	186.624899
0.566200	-2.318104	4703.740389	189.173854	183.142856	187.174048	186.586199
0.566400	-3.584573	4703.677539	189.161505	183.249098	187.228440	186.547192
0.566600	-5.560458	4703.781226	189.137615	183.394522	187.319482	186.543610
0.566800	-6.812200	4704.167813	189.109883	183.566562	187.413613	186.568140
0.567000	-6.701269	4704.566881	189.077011	183.736299	187.471099	186.597656
0.567200	-6.057757	4704.863431	189.039840	183.892418	187.472922	186.621268
0.567400	-6.094040	4705.279782	188.999888	184.044949	187.438753	186.636071
0.567600	-6.885051	4705.875024	188.964043	184.187973	187.386423	186.643245
0.567800	-7.290301	4706.141746	188.939566	184.310566	187.303164	186.645333
0.568000	-6.700947	4706.200894	188.926384	184.413731	187.179530	186.644759
0.568200	-5.617900	4706.400167	188.921422	184.497602	187.035036	186.643241
0.568400	-4.381135	4706.361750	188.926714	184.556402	186.920915	186.641742
0.568600	-2.930696	4705.993451	188.945848	184.588989	186.875149	186.640656
0.568800	-1.783381	4705.588344	188.971056	184.596440	186.882470	186.640034
0.569000	-1.312511	4705.519469	188.991971	184.574946	186.897208	186.627248
0.569200	-1.248277	4705.849742	189.005470	184.525221	186.898526	186.587863
0.569400	-1.611001	4706.256035	189.012266	184.455176	186.893932	186.548125
0.569600	-2.536368	4706.583732	189.014461	184.368037	186.875631	186.543989
0.569800	-3.686099	4706.548802	189.014165	184.264233	186.844088	186.568188
0.570000	-4.376480	4706.373605	189.012921	184.142908	186.815588	186.597555
0.570200	-4.448849	4706.429542	189.006098	183.997405	186.796034	186.608609
0.570400	-4.488706	4706.566159	188.987776	183.842537	186.785449	186.596618
0.570600	-4.746157	4706.698862	188.958606	183.703497	186.781422	186.590852
0.570800	-5.024330	4706.552377	188.921792	183.580908	186.781188	186.576690
0.571000	-4.993519	4706.330165	188.886231	183.465058	186.782583	186.537874
0.571200	-4.602061	4706.378415	188.860783	183.355650	186.784275	186.524361
0.571400	-4.650883	4706.525652	188.840852	183.267374	186.798155	186.537463
0.571600	-5.110408	4706.673668	188.817539	183.211639	186.838348	186.545512
0.571800	-5.373722	4706.782430	188.799121	183.189896	186.891082	186.536762
0.572000	-5.726767	4707.087413	188.798728	183.204611	186.922243	186.498430
0.572200	-6.263730	4707.391112	188.816928	183.258010	186.923586	186.470733
0.572400	-6.247485	4707.128445	188.854451	183.346088	186.924763	186.479925
0.572600	-5.281593	4706.460721	188.906387	183.452324	186.938077	186.501884
0.572800	-4.426052	4706.048071	188.961305	183.564996	186.952808	186.523170
0.573000	-4.572916	4706.335945	189.019196	183.683045	186.964150	186.513408
0.573200	-5.336076	4707.077455	189.079255	183.804590	186.971033	186.480959
0.573400	-5.905615	4707.806167	189.129527	183.927904	186.986740	186.485431
0.573600	-5.999796	4708.090861	189.162196	184.040760	187.014357	186.528982
0.573800	-6.114108	4707.873685	189.184306	184.129895	187.039458	186.576916
0.574000	-6.205890	4707.749700	189.207130	184.196227	187.056729	186.601203
0.574200	-5.779710	4707.697636	189.224090	184.246293	187.078649	186.596672
0.574400	-5.012571	4707.447538	189.223017	184.281652	187.134106	186.581449
0.574600	-4.553787	4707.424937	189.209267	184.290363	187.213489	186.553415
0.574800	-4.587840	4707.744474	189.193993	184.263642	187.281332	186.515134
0.575000	-4.816508	4708.119033	189.182212	184.207422	187.326107	186.470428
0.575200	-5.547716	4708.173122	189.169528	184.132111	187.361802	186.410106
0.575400	-6.288734	4707.838558	189.148857	184.047157	187.409144	186.372134
0.575600	-5.866438	4707.433464	189.124944	183.953539	187.448522	186.378641
0.575800	-4.835375	4707.108909	189.106143	183.854006	187.461484	186.389269
0.576000	-4.315450	4707.146935	189.094526	183.762318	187.460026	186.386188
0.576200	-4.388568	4707.324375	189.089009	183.682047	187.440504	186.378299
0.576400	-4.444997	4707.511850	189.087498	183.606064	187.406270	186.383057
0.576600	-4.479313	4707.894298	189.088048	183.541315	187.375200	186.416798
0.576800	-4.979140	4708.012635	189.089301	183.504186	187.341295	186.465903
0.577000	-5.536276	4707.989661	189.090506	183.494000	187.265295	186.483076
0.577200	-5.724984	4708.156681	189.091366	183.503205	187.142371	186.444884
0.577400	-5.710334	4708.357068	189.086329	183.540014	187.020699	186.394142
0.577600	-5.373920	4708.275037	189.069180	183.605882	186.919867	186.376936
0.577800	-4.995447	4707.856785	189.051658	183.688065	186.842320	186.390739
0.578000	-5.185621	4707.654356	189.049746	183.782405	186.782785	186.413618
0.578200	-5.559224	4707.595634	189.054794	183.883916	186.721720	186.446594
0.578400	-5.423851	4707.370308	189.055839	183.983080	186.663977	186.487344
0.578600	-4.872767	4707.620898	189.054941	184.076603	186.623184	186.507806
0.578800	-4.540890	4708.726363	189.053492	184.164646	186.600394	186.489327
0.579000	-4.630810	4709.886465	189.057720	184.248755	186.603707	186.447254
0.579200	-4.628818	4710.756486	189.068674	184.325107	186.641928	186.419297
0.579400	-4.347295	4711.755567	189.084971	184.383179	186.696770	186.417233
0.579600	-4.026336	4712.538732	189.104591	184.418037	186.743677	186.438937
0.579800	-4.017820	4712.779340	189.120298	184.422863	186.787175	186.489623
0.580000	-4.624477	4712.973193	189.135665	184.386394	186.830034	186.538598
0.580200	-5.563528	4712.852957	189.157792	184.315113	186.861085	186.548626
0.580400	-6.386437	4711.910197	189.187775	184.232135	186.878865	186.527349
0.580600	-6.697252	4711.365794	189.218435	184.155670	186.886389	186.486367
0.580800	-6.713177	4711.858738	189.241102	184.085965	186.887630	186.423281
0.581000	-7.086612	4712.405134	189.254354	184.026820	186.860916	186.355569
0.581200	-7.507234	4712.826177	189.254622	183.987984	186.792321	186.304215
0.581400	-7.591723	4713.323646	189.238421	183.962494	186.712421	186.298515
0.581600	-7.272533	4713.476677	189.208747	183.943869	186.636889	186.350729
0.581800	-6.388923	4713.204109	189.176004	183.933102	186.558511	186.425305
0.582000	-5.752848	4712.829392	189.156342	183.939530	186.500106	186.476449
0.582200	-5.874107	4712.755735	189.152907	183.978916	186.478206	186.479114
0.582400	-5.549610	4713.310125	189.157098	184.048886	186.477304	186.448506
0.582600	-4.402630	4714.216327	189.157783	184.134685	186.485294	186.412440
0.582800	-3.709480	4714.781136	189.145800	184.220429	186.482295	186.396356
0.583000	-3.874582	4714.568734	189.126297	184.294061	186.475569	186.405382
0.583200	-4.107656	4713.850678	189.108953	184.353864	186.494145	186.409816
0.583400	-4.063777	4713.117619	189.097179	184.397346	186.530678	186.398654
0.583600	-3.917411	4712.818275	189.090881	184.422360	186.577288	186.384047
0.583800	-3.768227	4713.262628	189.088542	184.427478	186.640511	186.359454
0.584000	-3.658130	4713.894094	189.082947	184.411966	186.706056	186.324852
0.584200	-3.351744	4714.190660	189.066480	184.381078	186.742352	186.307977
0.584400	-2.805224	4714.268608	189.049968	184.341140	186.744279	186.327998
0.584600	-2.548797	4714.235638	189.048929	184.291673	186.756524	186.357849
0.584800	-2.965560	4714.165418	189.049035	184.229546	186.807275	186.358677
0.585000	-4.031671	4714.099126	189.033035	184.167910	186.872750	186.334778
0.585200	-5.562453	4714.051981	189.020216	184.123105	186.926639	186.307120
0.585400	-7.113815	4713.783691	189.028729	184.097337	186.973728	186.285373
0.585600	-8.255474	4713.254369	189.054796	184.091902	187.030333	186.284455
0.585800	-9.161757	4712.760104	189.092112	184.107364	187.100639	186.304887
0.586000	-9.484234	4712.655791	189.129528	184.132803	187.182659	186.341162
0.586200	-8.753045	4713.224492	189.156889	184.155496	187.259908	186.399197
0.586400	-7.541689	4713.917577	189.172718	184.176457	187.326868	186.438053
0.586600	-6.459304	4713.991116	189.185038	184.196561	187.409066	186.420960
0.586800	-5.963955	4713.546938	189.203623	184.210895	187.512925	186.385382
0.587000	-6.086707	4713.008885	189.230824	184.224495	187.622750	186.364276
0.587200	-6.189365	4712.819375	189.265280	184.239645	187.730434	186.342336
0.587400	-5.772134	4712.824515	189.298957	184.256870	187.820704	186.313447
0.587600	-5.010733	4712.667209	189.323227	184.275818	187.879430	186.289484
0.587800	-4.312685	4712.726697	189.337065	184.284851	187.896769	186.261497
0.588000	-4.071250	4712.859987	189.337341	184.281832	187.867317	186.226896
0.588200	-4.325214	4712.745652	189.320907	184.274652	187.813974	186.211404
0.588400	-4.473389	4712.559945	189.296487	184.262169	187.740116	186.220503
0.588600	-4.295790	4712.394880	189.275359	184.239828	187.640184	186.237298
0.588800	-4.273755	4712.282870	189.255767	184.213923	187.543910	186.277783
0.589000	-5.047907	4712.222982	189.231059	184.188013	187.462617	186.342134
0.589200	-6.183629	4712.200767	189.205383	184.158056	187.384395	186.361443
0.589400	-6.678650	4712.200098	189.186234	184.128987	187.316041	186.331923
0.589600	-7.017403	4712.450631	189.180469	184.108128	187.282707	186.315219
0.589800	-7.684150	4713.221164	189.192820	184.096285	187.285345	186.320853
0.590000	-7.822507	4714.240592	189.214841	184.091360	187.302120	186.334170
0.590200	-7.221519	4714.845593	189.240434	184.096142	187.332729	186.347084
0.590400	-6.719245	4714.874521	189.271633	184.114677	187.373293	186.356329
0.590600	-6.635361	4714.899610	189.302252	184.139411	187.394519	186.349061
0.590800	-6.504693	4715.158473	189.329892	184.165554	187.389512	186.324415
0.591000	-6.148198	4715.443998	189.359883	184.196261	187.375028	186.286721
0.591200	-5.794304	4715.421365	189.393797	184.237135	187.348016	186.241308
0.591400	-5.779452	4714.793734	189.431217	184.293252	187.298094	186.217464
0.591600	-6.634230	4713.843566	189.465512	184.368133	187.227139	186.221480
0.591800	-7.859500	4713.258738	189.489263	184.463667	187.141617	186.235913
0.592000	-8.665363	4713.466407	189.507776	184.558519	187.048112	186.263275
0.592200	-9.080313	4714.187318	189.530169	184.633021	186.951511	186.301096
0.592400	-8.980172	4714.925593	189.548122	184.690059	186.867173	186.320526
0.592600	-8.210163	4715.471849	189.548362	184.735543	186.810652	186.314599
0.592800	-6.887483	4715.549332	189.535702	184.775024	186.780862	186.299804
0.593000	-5.693520	4715.170632	189.521134	184.806896	186.770145	186.285340
0.593200	-5.358720	4714.705433	189.504185	184.827029	186.782715	186.274915
0.593400	-5.468911	4714.330397	189.479790	184.836884	186.826533	186.281493
0.593600	-5.491296	4714.335534	189.453380	184.839837	186.871429	186.305819
0.593800	-5.713165	4714.738349	189.427742	184.833622	186.892152	186.318404
0.594000	-6.441776	4714.954518	189.398302	184.814262	186.909810	186.297701
0.594200	-7.424761	4714.793548	189.364191	184.783655	186.933961	186.256339
0.594400	-7.763644	4714.762093	189.320796	184.745626	186.954276	186.230113
0.594600	-7.261314	4714.550461	189.263194	184.709270	186.967527	186.217210
0.594800	-7.031158	4713.595884	189.198710	184.683415	186.974287	186.213307
0.595000	-7.459348	4712.833932	189.137738	184.668869	186.964021	186.226657
0.595200	-7.802008	4713.083097	189.083629	184.657395	186.924469	186.231043
0.595400	-7.532656	4713.924554	189.046951	184.639247	186.870977	186.230526
0.595600	-6.841567	4714.783485	189.032879	184.617718	186.813639	186.240647
0.595800	-6.646739	4715.175760	189.026422	184.600602	186.732635	186.239906
0.596000	-6.951100	4714.785667	189.024849	184.584403	186.638689	186.222378
0.596200	-6.895872	4714.177860	189.036754	184.561916	186.577252	186.215152
0.596400	-6.948876	4713.885936	189.062056	184.537378	186.558332	186.226652
0.596600	-7.516154	4713.803528	189.097098	184.518614	186.574591	186.242779
0.596800	-7.900904	4714.071611	189.132229	184.507296	186.626012	186.243942
0.597000	-7.622244	4714.412049	189.163441	184.502105	186.690597	186.226111
